66.8170651	-0.715804561
66.9057076	-0.402668122
66.9943502	-0.160765064
67.0829928	-0.0908103658
67.1716353	-0.0847798909
67.2602779	-0.0887447164
67.3489205	-0.093787685
67.437563	-0.0992891438
67.5262056	-0.105275618
67.6148482	-0.1118046
67.7034907	-0.118951854
67.7921333	-0.126959125
67.8807758	-0.137441524
67.9694184	-0.157681928
68.058061	-0.201341569
68.1467035	-0.262373009
68.2353461	-0.295093526
68.3239887	-0.276931216
68.4126312	-0.247966823
68.5012738	-0.243020157
68.5899164	-0.257690128
68.6785589	-0.279996426
68.7672015	-0.305984051
68.8558441	-0.335479392
68.9444866	-0.368979652
69.0331292	-0.407106369
69.1217718	-0.450568001
69.2104143	-0.500164964
69.2990569	-0.556885394
69.3876995	-0.622580197
69.476342	-0.701765494
69.5649846	-0.801505195
69.6536272	-0.922304336
69.7422697	-1.04504766
69.8309123	-1.14704632
69.9195549	-1.24077749
70.0081974	-1.35204491
70.09684	-1.47947297
70.1854826	-1.60927798
70.2741251	-1.7318824
70.3627677	-1.84089396
70.4514103	-1.93176388
70.5400528	-2.00274997
70.6286954	-2.05612779
70.7173379	-2.09873993
70.8059805	-2.14154006
70.8946231	-2.19825217
70.9832656	-2.28399264
71.0719082	-2.414545
71.1605508	-2.60223754
71.2491933	-2.84517285
71.3378359	-3.13089429
71.4264785	-3.45938404
71.515121	-3.8353119
71.6037636	-4.24566821
71.6924062	-4.66581559
71.7810487	-5.06869421
71.8696913	-5.42632752
71.9583339	-5.71242643
72.0469764	-5.90739643
72.135619	-6.00389481
72.2242616	-6.01101823
72.3129041	-5.9553819
72.4015467	-5.87820107
72.4901893	-5.82888781
72.5788318	-5.85699018
72.6674744	-6.00489685
72.756117	-6.30230776
72.8447595	-6.76025649
72.9334021	-7.36881506
73.0220447	-8.10481322
73.1106872	-8.9323892
73.1993298	-9.79635129
73.2879724	-10.6258749
73.3766149	-11.3428493
73.4652575	-11.8711896
73.5539001	-12.1494338
73.6425426	-12.1449317
73.7311852	-11.8653031
73.8198277	-11.3626291
73.9084703	-10.7277095
73.9971129	-10.0751975
74.0857554	-9.52384121
74.174398	-9.1775328
74.2630406	-9.1117128
74.3516831	-9.36682154
74.4403257	-9.94766039
74.5289683	-10.8260412
74.6176108	-11.9442717
74.7062534	-13.218346
74.794896	-14.5413913
74.8835385	-15.7892602
74.9721811	-16.830552
75.0608237	-17.5424045
75.1494662	-17.8310381
75.2381088	-17.6529337
75.3267514	-17.0301514
75.4153939	-16.0533929
75.5040365	-14.8697372
75.5926791	-13.657393
75.6813216	-12.5945702
75.7699642	-11.8311046
75.8586068	-11.4691921
75.9472493	-11.5551543
76.0358919	-12.0801524
76.1245345	-12.9859474
76.213177	-14.1723926
76.3018196	-15.5053971
76.3904622	-16.8263322
76.4791047	-17.9651296
76.5677473	-18.7589253
76.6563898	-19.075841
76.7450324	-18.8400427
76.833675	-18.0511999
76.9223175	-16.7909162
77.0109601	-15.2118034
77.0996027	-13.5107358
77.1882452	-11.8936002
77.2768878	-10.5414678
77.3655304	-9.58634063
77.4541729	-9.0998663
77.5428155	-9.09348041
77.6314581	-9.52558309
77.7201006	-10.3112466
77.8087432	-11.331797
77.8973858	-12.4440884
77.9860283	-13.4911842
78.0746709	-14.3166567
78.1633135	-14.7834466
78.251956	-14.7954631
78.3405986	-14.3169932
78.4292412	-13.3833258
78.5178837	-12.0973422
78.6065263	-10.6112066
78.6951689	-9.09776383
78.7838114	-7.71988367
