225	0.000364772261
225.146628	0.000366443221
225.293255	0.000368124831
225.439883	0.000369817181
225.58651	0.000371520359
225.733138	0.000373234457
225.879765	0.000374959566
226.026393	0.000376695779
226.173021	0.000378443189
226.319648	0.000380201891
226.466276	0.00038197198
226.612903	0.000383753552
226.759531	0.000385546706
226.906158	0.000387351539
227.052786	0.000389168152
227.199413	0.000390996645
227.346041	0.00039283712
227.492669	0.00039468968
227.639296	0.000396554429
227.785924	0.000398431471
227.932551	0.000400320914
228.079179	0.000402222864
228.225806	0.00040413743
228.372434	0.000406064722
228.519062	0.000408004852
228.665689	0.00040995793
228.812317	0.00041192407
228.958944	0.000413903388
229.105572	0.000415895999
229.252199	0.000417902021
229.398827	0.000419921571
229.545455	0.00042195477
229.692082	0.000424001739
229.83871	0.000426062601
229.985337	0.000428137478
230.131965	0.000430226498
230.278592	0.000432329786
230.42522	0.000434447471
230.571848	0.000436579681
230.718475	0.000438726549
230.865103	0.000440888207
231.01173	0.000443064789
231.158358	0.000445256431
231.304985	0.000447463269
231.451613	0.000449685443
231.59824	0.000451923092
231.744868	0.00045417636
231.891496	0.000456445388
232.038123	0.000458730324
232.184751	0.000461031314
232.331378	0.000463348505
232.478006	0.00046568205
232.624633	0.0004680321
232.771261	0.000470398809
232.917889	0.000472782333
233.064516	0.000475182829
233.211144	0.000477600458
233.357771	0.00048003538
233.504399	0.000482487759
233.651026	0.00048495776
233.797654	0.000487445551
233.944282	0.000489951301
234.090909	0.00049247518
234.237537	0.000495017364
234.384164	0.000497578026
234.530792	0.000500157345
234.677419	0.000502755501
234.824047	0.000505372675
234.970674	0.000508009052
235.117302	0.000510664818
235.26393	0.000513340162
235.410557	0.000516035275
235.557185	0.000518750351
235.703812	0.000521485586
235.85044	0.000524241178
235.997067	0.000527017327
236.143695	0.000529814237
236.290323	0.000532632115
236.43695	0.000535471168
236.583578	0.000538331607
236.730205	0.000541213647
236.876833	0.000544117503
237.02346	0.000547043396
237.170088	0.000549991547
237.316716	0.000552962181
237.463343	0.000555955526
237.609971	0.000558971812
237.756598	0.000562011274
237.903226	0.000565074147
238.049853	0.000568160673
238.196481	0.000571271094
238.343109	0.000574405655
238.489736	0.000577564607
238.636364	0.000580748201
238.782991	0.000583956695
238.929619	0.000587190347
239.076246	0.00059044942
239.222874	0.00059373418
239.369501	0.000597044898
239.516129	0.000600381846
239.662757	0.000603745302
239.809384	0.000607135547
239.956012	0.000610552865
240.102639	0.000613997545
240.249267	0.000617469879
240.395894	0.000620970165
240.542522	0.000624498702
240.68915	0.000628055794
240.835777	0.000631641752
240.982405	0.000635256888
241.129032	0.000638901518
241.27566	0.000642575967
241.422287	0.000646280558
241.568915	0.000650015625
241.715543	0.000653781501
241.86217	0.000657578527
242.008798	0.00066140705
242.155425	0.000665267417
242.302053	0.000669159985
242.44868	0.000673085113
242.595308	0.000677043167
242.741935	0.000681034517
242.888563	0.000685059539
243.035191	0.000689118614
243.181818	0.000693212128
243.328446	0.000697340475
243.475073	0.000701504051
243.621701	0.000705703262
243.768328	0.000709938517
243.914956	0.000714210232
244.061584	0.000718518829
244.208211	0.000722864736
244.354839	0.000727248388
244.501466	0.000731670227
244.648094	0.0007361307
244.794721	0.000740630261
244.941349	0.000745169373
245.087977	0.000749748503
245.234604	0.000754368128
245.381232	0.00075902873
245.527859	0.000763730799
245.674487	0.000768474834
245.821114	0.00077326134
245.967742	0.00077809083
246.11437	0.000782963825
246.260997	0.000787880855
246.407625	0.000792842458
246.554252	0.000797849181
246.70088	0.000802901577
246.847507	0.00080800021
246.994135	0.000813145654
247.140762	0.000818338489
247.28739	0.000823579307
247.434018	0.000828868709
247.580645	0.000834207305
247.727273	0.000839595714
247.8739	0.000845034568
248.020528	0.000850524506
248.167155	0.00085606618
248.313783	0.000861660251
248.460411	0.000867307392
248.607038	0.000873008287
248.753666	0.000878763632
248.900293	0.000884574132
249.046921	0.000890440507
249.193548	0.000896363487
249.340176	0.000902343816
249.486804	0.000908382249
249.633431	0.000914479555
249.780059	0.000920636515
249.926686	0.000926853926
250.073314	0.000933132596
250.219941	0.000939473348
250.366569	0.000945877018
250.513196	0.00095234446
250.659824	0.00095887654
250.806452	0.00096547414
250.953079	0.000972138159
251.099707	0.000978869508
251.246334	0.000985669119
251.392962	0.000992537939
251.539589	0.00099947693
251.686217	0.00100648707
251.832845	0.00101356937
251.979472	0.00102072483
252.1261	0.0010279545
252.272727	0.00103525943
252.419355	0.0010426407
252.565982	0.00105009939
252.71261	0.00105763662
252.859238	0.00106525353
253.005865	0.00107295127
253.152493	0.00108073103
253.29912	0.001088594
253.445748	0.00109654141
253.592375	0.0011045745
253.739003	0.00111269455
253.88563	0.00112090284
254.032258	0.00112920072
254.178886	0.00113758951
