5.64755763	0.373744469
5.73080247	0.217831468
5.81404731	0.0916661402
5.89729215	0.0525090654
5.98053699	0.048818595
6.06378183	0.0513697074
6.14702667	0.0547146133
6.23027151	0.058430997
6.31351635	0.0626038573
6.39676118	0.0675909392
6.48000602	0.0740160057
6.56325086	0.0815926954
6.6464957	0.0893556679
6.72974054	0.0993747304
6.81298538	0.114278287
6.89623022	0.133865323
6.97947506	0.157750571
7.0627199	0.17661266
7.14596474	0.180219873
7.22920958	0.178947804
7.31245442	0.187469638
7.39569926	0.206351248
7.4789441	0.23127703
7.56218894	0.260798646
7.64543378	0.295261749
7.72867862	0.335382864
7.81192346	0.381895044
7.8951683	0.435425283
7.97841313	0.496379603
8.06165797	0.564915165
8.14490281	0.640776134
8.22814765	0.722250151
8.31139249	0.805806375
8.39463733	0.886696956
8.47788217	0.958284432
8.56112701	1.01199326
8.64437185	1.03703519
8.72761669	1.03365288
8.81086153	1.01550016
8.89410637	0.99298328
8.97735121	0.973974574
9.06059605	0.968959267
9.14384089	0.988810781
9.22708573	1.04214201
9.31033057	1.1344275
9.39357541	1.26806701
9.47682024	1.44270257
9.56006508	1.65533169
9.64330992	1.90002257
9.72655476	2.16739001
9.8097996	2.44393045
9.89304444	2.71098702
9.97628928	2.9452959
10.0595341	3.12119566
10.142779	3.21416796
10.2260238	3.21334445
10.3092686	3.12688854
10.3925135	2.97519811
10.4757583	2.78982629
10.5590032	2.61124941
10.642248	2.48103155
10.7254928	2.43423742
10.8087377	2.4950296
10.8919825	2.67553299
10.9752274	2.97685543
11.0584722	3.39070769
11.141717	3.90038761
11.2249619	4.48067603
11.3082067	5.09707424
11.3914516	5.70555116
11.4746964	6.25387106
11.5579412	6.68466572
11.6411861	6.9430453
11.7244309	6.9907682
11.8076757	6.81732221
11.8909206	6.44415577
11.9741654	5.92568314
12.0574103	5.34275738
12.1406551	4.78806065
12.2238999	4.34906297
12.3071448	4.09413972
12.3903896	4.0651131
12.4736345	4.27637514
12.5568793	4.71824791
12.6401241	5.36147689
12.723369	6.16061491
12.8066138	7.05566411
12.8898587	7.9728798
12.9731035	8.8266565
13.0563483	9.52470798
13.1395932	9.97810748
13.222838	10.1159915
13.3060829	9.90211523
13.3893277	9.34808739
13.4725725	8.51763954
13.5558174	7.51868774
13.6390622	6.48446455
13.7223071	5.54933423
13.8055519	4.82668806
13.8887967	4.39471082
13.9720416	4.29194746
14.0552864	4.52069697
14.1385313	5.05414317
14.2217761	5.8432872
14.3050209	6.82145629
14.3882658	7.90629963
14.4715106	9.00090145
14.5547555	9.99655189
14.6380003	10.779686
14.7212451	11.2444448
14.80449	11.3102036
14.8877348	10.9405671
14.9709796	10.1578079
15.0542245	9.04619756
15.1374693	7.74048188
15.2207142	6.4013398
15.303959	5.1852298
15.3872038	4.21819739
15.4704487	3.58068235
15.5536935	3.30495494
15.6369384	3.38187315
15.7201832	3.77151293
15.803428	4.41299683
15.8866729	5.23115962
15.9699177	6.14005761
16.0531626	7.04497185
16.1364074	7.84534309
16.2196522	8.4410519
16.3028971	8.74348655
16.3861419	8.69073859
16.4693868	8.2633743
16.5526316	7.49488206
16.6358764	6.47098613
16.7191213	5.31553901
16.8023661	4.166364
16.885611	3.14895638
16.9688558	2.3564752
17.0521006	1.84080401
17.1353455	1.6142255
17.2185903	1.65754719
17.3018352	1.92974069
17.38508	2.37568764
17.4683248	2.93096655
17.5515697	3.52456718
17.6348145	4.0814614
17.7180594	4.52701012
17.8013042	4.79433446
17.884549	4.83422274
17.9677939	4.62531879
18.0510387	4.1810089
18.1342835	3.54950662
18.2175284	2.80560715
18.3007732	2.03584861
18.3840181	1.32168111
18.4672629	0.725958224
18.5505077	0.286201049
18.6337526	0.0149128165
18.7169974	-0.0953570466
18.8002423	-0.0653724059
18.8834871	0.076509613
18.9667319	0.298001867
19.0499768	0.564622445
19.1332216	0.84044216
19.2164665	1.08908725
19.2997113	1.27604947
19.3829561	1.37267982
19.466201	1.36120098
19.5494458	1.23905655
19.6326907	1.02053353
19.7159355	0.734313683
19.7991803	0.417266224
19.8824252	0.106499329
19.96567	-0.167614983
20.0489149	-0.385431439
20.1321597	-0.538565762
20.2154045	-0.627879775
20.2986494	-0.660397722
20.3818942	-0.64641782
20.4651391	-0.59749121
20.5483839	-0.525370405
20.6316287	-0.441659918
20.7148736	-0.357735872
20.7981184	-0.284493128
20.8813633	-0.231613949
20.9646081	-0.206335028
21.0478529	-0.212060665
21.1310978	-0.247450085
21.2143426	-0.306570919
21.2975874	-0.380286076
21.3808323	-0.458446726
21.4640771	-0.532087027
21.547322	-0.594894678
21.6305668	-0.643661724
21.7138116	-0.677883249
21.7970565	-0.698913999
21.8803013	-0.709076941
21.9635462	-0.710960556
22.046791	-0.706976602
22.1300358	-0.699145838
22.2132807	-0.689040505
22.2965255	-0.677814876
22.3797704	-0.666274041
22.4630152	-0.654950898
22.54626	-0.644176346
22.6295049	-0.63413698
22.7127497	-0.624919638
22.7959946	-0.61654435
22.8792394	-0.608987984
22.9624842	-0.602200801
23.0457291	-0.596117814
23.1289739	-0.590666415
23.2122188	-0.585771378
23.2954636	-0.581358029
23.3787084	-0.577354186
23.4619533	-0.573691264
23.5451981	-0.570304889
23.628443	-0.567135232
23.7116878	-0.564127223
23.7949326	-0.56123076
23.8781775	-0.558400943
23.9614223	-0.555598348
24.0446672	-0.552789315
24.127912	-0.549946186
24.2111568	-0.547047463
24.2944017	-0.544077806
24.3776465	-0.541027846
24.4608913	-0.537893774
24.5441362	-0.534676686
24.627381	-0.531381682
24.7106259	-0.528016739
24.7938707	-0.524591387
24.8771155	-0.521115269
24.9603604	-0.517596667
25.0436052	-0.5140411
25.1268501	-0.510450115
25.2100949	-0.506820373
25.2933397	-0.503143092
25.3765846	-0.499403911
25.4598294	-0.495583155
25.5430743	-0.491656466
25.6263191	-0.487595736
25.7095639	-0.48337023
25.7928088	-0.478947805
25.8760536	-0.474296112
25.9592985	-0.46938365
26.0425433	-0.46418058
26.1257881	-0.458659172
26.209033	-0.452793792
26.2922778	-0.446560361
26.3755227	-0.43993523
26.4587675	-0.432893476
26.5420123	-0.425406661
26.6252572	-0.417440137
26.708502	-0.408949979
26.7917469	-0.399879669
26.8749917	-0.390156564
26.9582365	-0.379688185
27.0414814	-0.36835825
27.1247262	-0.356022304
27.207971	-0.34250271
27.2912159	-0.327582673
27.3744607	-0.310998859
27.4577056	-0.292432138
27.5409504	-0.271495896
27.6241952	-0.247721402
27.7074401	-0.220539867
27.7906849	-0.189261228
27.8739298	-0.153050529
27.9571746	-0.110904403
28.0404194	-0.0616330314
28.1236643	-0.00385781651
28.2069091	0.0639573359
28.290154	0.143412235
28.3733988	0.235971809
28.4566436	0.342609179
28.5398885	0.463240392
28.6231333	0.595942611
28.7063782	0.736059669
28.789623	0.875498203
28.8728678	1.00275419
28.9561127	1.10430917
29.0393575	1.16772897
29.1226024	1.18594742
29.2058472	1.16115229
29.289092	1.10624678
29.3723369	1.04273471
29.4555817	0.995756214
29.5388266	0.988543847
29.6220714	1.0386093
29.7053162	1.15663002
29.7885611	1.3474343
29.8718059	1.61167865
29.9550508	1.94691149
30.0382956	2.34728254
30.1215404	2.80177823
30.2047853	3.29144215
30.2880301	3.78665945
30.3712749	4.24623054
30.4545198	4.62029149
30.5377646	4.85853104
30.6210095	4.92313646
30.7042543	4.80288775
30.7874991	4.52249549
30.870744	4.1418241
30.9539888	3.74381744
31.0372337	3.41563218
31.1204785	3.23079238
31.2037233	3.23876196
31.2869682	3.46355159
31.370213	3.9084282
31.4534579	4.56201325
31.5367027	5.40200785
31.6199475	6.39496469
31.7031924	7.49266526
31.7864372	8.62731782
31.8696821	9.70893984
