276.081169	-0.703086938
276.188278	-0.367977242
276.295386	-0.132952413
276.402495	-0.0746453139
276.509603	-0.0708286229
276.616712	-0.0737376811
276.72382	-0.0772099174
276.830929	-0.0809234325
276.938037	-0.0848959985
277.045146	-0.0892939945
277.152254	-0.0959367091
277.259363	-0.115617787
277.366471	-0.171327034
277.47358	-0.244384221
277.580688	-0.248926778
277.687796	-0.189299694
277.794905	-0.151366769
277.902013	-0.147771235
278.009122	-0.155070683
278.11623	-0.16432183
278.223339	-0.174445554
278.330447	-0.18546926
278.437556	-0.19749595
278.544664	-0.210686759
278.651773	-0.225964164
278.758881	-0.249599645
278.86599	-0.297651619
278.973098	-0.361657583
279.080207	-0.384639555
279.187315	-0.365955603
279.294424	-0.362488965
279.401532	-0.383993835
279.508641	-0.415590408
279.615749	-0.451768111
279.722857	-0.492264234
279.829966	-0.537608178
279.937074	-0.588437966
280.044183	-0.645464114
280.151291	-0.709546028
280.2584	-0.782348784
280.365508	-0.868139284
280.472617	-0.971648875
280.579725	-1.08532607
280.686834	-1.19254804
280.793942	-1.29910033
280.901051	-1.42296018
281.008159	-1.56504296
281.115268	-1.7192712
281.222376	-1.88234844
281.329485	-2.05217127
281.436593	-2.22666629
281.543701	-2.40398374
281.65081	-2.58301538
281.757918	-2.76401258
281.865027	-2.94945972
281.972135	-3.14462967
282.079244	-3.35383705
282.186352	-3.57727317
282.293461	-3.82037801
282.400569	-4.09270172
282.507678	-4.39628695
282.614786	-4.72711254
282.721895	-5.07823483
282.829003	-5.43981098
282.936112	-5.79986144
283.04322	-6.14614919
283.150329	-6.46865356
283.257437	-6.7621484
283.364545	-7.02826391
283.471654	-7.27637605
283.578762	-7.52285746
283.685871	-7.78862219
283.792979	-8.09536568
283.900088	-8.46125422
284.007196	-8.89692889
284.114305	-9.40256775
284.221413	-9.96651119
284.328522	-10.5657281
284.43563	-11.1682302
284.542739	-11.7373725
284.649847	-12.2377048
284.756956	-12.6416198
284.864064	-12.9355675
284.971173	-13.1243096
285.078281	-13.2318211
285.185389	-13.2981282
285.292498	-13.3724244
285.399606	-13.5038366
285.506715	-13.731814
285.613823	-14.0780958
285.720932	-14.5417104
285.82804	-15.0977816
285.935149	-15.7003394
286.042257	-16.2888966
286.149366	-16.7981482
286.256474	-17.1695886
286.363583	-17.3631488
286.470691	-17.3663909
286.5778	-17.1987899
286.684908	-16.9094892
286.792017	-16.5685276
286.899125	-16.2533413
287.006233	-16.0336113
287.113342	-15.9577709
287.22045	-16.0437739
287.327559	-16.2755223
287.434667	-16.6052229
287.541776	-16.9611425
287.648884	-17.2596896
287.755993	-17.4202093
287.863101	-17.3802108
287.97021	-17.1081542
288.077318	-16.6108399
288.184427	-15.9332847
288.291535	-15.1507185
288.398644	-14.3544382
288.505752	-13.6348649
288.612861	-13.0656139
288.719969	-12.6916514
288.827077	-12.523189
288.934186	-12.5355522
289.041294	-12.6743397
289.148403	-12.8647811
289.255511	-13.0240356
289.36262	-13.0749167
289.469728	-12.9590763
289.576837	-12.6472707
289.683945	-12.144399
289.791054	-11.4878658
289.898162	-10.7394091
290.005271	-9.97229
290.112379	-9.25693502
290.219488	-8.64827546
290.326596	-8.17719874
290.433705	-7.84720881
290.540813	-7.63617139
290.647922	-7.50222597
290.75503	-7.39256598
290.862138	-7.25360952
290.969247	-7.04093331
291.076355	-6.72724934
291.183464	-6.30686865
291.290572	-5.79570869
291.397681	-5.22692887
291.504789	-4.64340016
291.611898	-4.08897502
291.719006	-3.6006162
291.826115	-3.202893
291.933223	-2.90548266
292.040332	-2.70351501
292.14744	-2.58011786
292.254549	-2.51037698
292.361657	-2.46597786
292.468766	-2.41988243
292.575874	-2.35043179
292.682982	-2.24429013
292.790091	-2.09775436
292.897199	-1.91622389
293.004308	-1.71202494
293.111416	-1.5011781
293.218525	-1.29992117
293.325633	-1.12176001
293.432742	-0.975558313
293.53985	-0.864825639
293.646959	-0.788066207
293.754067	-0.739885113
293.861176	-0.712510293
293.968284	-0.697423428
294.075393	-0.686847372
294.182501	-0.674888609
294.28961	-0.658189844
294.396718	-0.636029433
294.503826	-0.609912521
294.610935	-0.582807336
294.718043	-0.558247911
294.825152	-0.539523536
294.93226	-0.529109584
295.039369	-0.528397047
295.146477	-0.537689722
295.253586	-0.55638553
295.360694	-0.583246494
295.467803	-0.61667888
295.574911	-0.654974038
295.68202	-0.696488263
295.789128	-0.739759918
295.896237	-0.783572996
296.003345	-0.826980156
296.110454	-0.869297743
296.217562	-0.910082807
296.32467	-0.949099179
296.431779	-0.986277189
296.538887	-1.02167003
296.645996	-1.05540902
296.753104	-1.08765998
296.860213	-1.11858329
296.967321	-1.14830047
297.07443	-1.17687032
297.181538	-1.20427701
297.288647	-1.23043165
297.395755	-1.25518699
297.502864	-1.27836345
297.609972	-1.29978221
297.717081	-1.31930016
297.824189	-1.33684064
297.931298	-1.35241407
298.038406	-1.36612447
298.145514	-1.37815995
298.252623	-1.38876828
298.359731	-1.39822176
298.46684	-1.40677782
298.573948	-1.414643
298.681057	-1.42194801
298.788165	-1.42873969
298.895274	-1.43499316
299.002382	-1.4406436
299.109491	-1.44563379
299.216599	-1.44997021
299.323708	-1.45377872
299.430816	-1.45735034
299.537925	-1.46116933
299.645033	-1.46591815
299.752142	-1.47245816
299.85925	-1.48178898
299.966358	-1.49499326
300.073467	-1.51317618
300.180575	-1.53741026
300.287684	-1.56869482
300.394792	-1.60793746
300.501901	-1.65596024
300.609009	-1.71352898
300.716118	-1.7813984
300.823226	-1.86036151
300.930335	-1.95128754
301.037443	-2.05513123
301.144552	-2.17289634
301.25166	-2.30554084
301.358769	-2.45381934
301.465877	-2.61807357
301.572986	-2.79800264
301.680094	-2.99247203
301.787202	-3.19944601
301.894311	-3.41614031
302.001419	-3.63947216
302.108528	-3.8668164
302.215636	-4.0969611
302.322745	-4.33102677
302.429853	-4.57303139
302.536962	-4.82981155
302.64407	-5.11016495
302.751179	-5.42330665
302.858287	-5.7769328
302.965396	-6.17528125
303.072504	-6.61756197
303.179613	-7.09706046
303.286721	-7.60115982
303.39383	-8.11249015
303.500938	-8.61133234
303.608047	-9.07918667
303.715155	-9.50303131
303.822263	-9.87934752
303.929372	-10.2167106
304.03648	-10.5358847
304.143589	-10.8669792
304.250697	-11.2441092
304.357806	-11.6987411
304.464914	-12.2531781
304.572023	-12.9154098
304.679131	-13.6760817
304.78624	-14.5079442
304.893348	-15.3679899
305.000457	-16.2024474
305.107565	-16.9546032
305.214674	-17.5748322
305.321782	-18.0312607
305.428891	-18.318565
305.535999	-18.462145
305.643107	-18.5157348
305.750216	-18.5523218
305.857324	-18.6502934
305.964433	-18.878075
306.071541	-19.2806288
306.17865	-19.8702505
306.285758	-20.6228343
306.392867	-21.4798486
306.499975	-22.3558627
306.607084	-23.1512298
306.714192	-23.7689413
306.821301	-24.1334423
306.928409	-24.2076952
307.035518	-24.0039277
307.142626	-23.5842475
307.249735	-23.0498732
307.356843	-22.5212017
307.463951	-22.1137064
307.57106	-21.9154707
307.678168	-21.9709198
307.785277	-22.2730517
307.892385	-22.7644495
307.999494	-23.3462851
308.106602	-23.8941519
308.213711	-24.2791644
308.320819	-24.3917295
308.427928	-24.1638752
308.535036	-23.5849371
308.642145	-22.7059257
308.749253	-21.6305277
308.856362	-20.4946312
308.96347	-19.439741
309.070579	-18.5869983
309.177687	-18.0173479
309.284795	-17.7606747
309.391904	-17.7940462
309.499012	-18.0476584
309.606121	-18.4168013
309.713229	-18.778446
309.820338	-19.0110295
309.927446	-19.0152022
310.034555	-18.7320409
310.141663	-18.1544532
310.248772	-17.3282485
310.35588	-16.341869
310.462989	-15.307186
310.570097	-14.3364567
310.677206	-13.5212351
310.784314	-12.9176319
310.891423	-12.5398352
310.998531	-12.361562
311.105639	-12.3238727
311.212748	-12.3474689
311.319856	-12.3476239
311.426965	-12.2497064
311.534073	-12.0028007
311.641182	-11.5886626
311.74829	-11.0238
311.855399	-10.3540653
311.962507	-9.64330058
312.069616	-8.95928855
312.176724	-8.3607179
312.283833	-7.88795464
312.390941	-7.55875885
312.49805	-7.3685659
312.605158	-7.29412154
312.712267	-7.29915526
312.819375	-7.34105648
312.926483	-7.37778407
313.033592	-7.37427719
313.1407	-7.30750366
313.247809	-7.16923451
313.354917	-6.96591959
313.462026	-6.71569947
313.569134	-6.4433819
313.676243	-6.17475692
313.783351	-5.93165794
313.89046	-5.72872651
313.997568	-5.57217694
314.104677	-5.46030014
314.211785	-5.38516575
314.318894	-5.3349615
314.426002	-5.29651606
314.533111	-5.25765954
314.640219	-5.20913052
314.747328	-5.14577422
314.854436	-5.06685996
314.961544	-4.97551393
315.068653	-4.87747529
315.175761	-4.77954829
315.28287	-4.68815818
315.389978	-4.60831529
315.497087	-4.54311051
315.604195	-4.49369505
315.711304	-4.45959646
315.818412	-4.4392012
315.925521	-4.43026511
316.032629	-4.43036393
316.139738	-4.43724114
316.246846	-4.44904124
316.353955	-4.46443411
316.461063	-4.48264432
316.568172	-4.5034035
316.67528	-4.52684665
316.782388	-4.55337493
316.889497	-4.58350792
316.996605	-4.61774709
317.103714	-4.65646855
317.210822	-4.69985751
317.317931	-4.74788966
317.425039	-4.80035709
317.532148	-4.85692934
317.639256	-4.91723531
317.746365	-4.98094888
317.853473	-5.04786178
317.960582	-5.11792996
318.06769	-5.19128529
318.174799	-5.26821075
318.281907	-5.34908352
318.389016	-5.43429629
318.496124	-5.5241704
318.603232	-5.61887565
318.710341	-5.71837042
318.817449	-5.82237197
318.924558	-5.93036173
319.031666	-6.04162486
319.138775	-6.1553175
319.245883	-6.27055112
319.352992	-6.38648109
319.4601	-6.50238602
319.567209	-6.61772699
319.674317	-6.73217921
319.781426	-6.84563403
319.888534	-6.95817454
319.995643	-7.07003246
320.102751	-7.18153778
320.20986	-7.29307329
320.316968	-7.40504586
320.424076	-7.51788281
320.531185	-7.6320581
320.638293	-7.74814729
320.745402	-7.86690602
320.85251	-7.98936227
320.959619	-8.11691006
321.066727	-8.25139092
321.173836	-8.39514887
321.280944	-8.55104455
321.388053	-8.72241265
321.495161	-8.91294359
321.60227	-9.12646394
321.709378	-9.36658297
321.816487	-9.63616879
321.923595	-9.93662958
322.030704	-10.2670209
322.137812	-10.6231025
322.24492	-10.9966356
322.352029	-11.3754087
322.459137	-11.7445888
322.566246	-12.0898168
322.673354	-12.4018497
322.780463	-12.6815886
322.887571	-12.9435308
322.99468	-13.2157303
323.101788	-13.5355375
323.208897	-13.9421388
323.316005	-14.4681038
323.423114	-15.1320658
323.530222	-15.9336074
323.637331	-16.850438
323.744439	-17.8378503
323.851548	-18.831238
323.958656	-19.7533489
324.065764	-20.5277506
324.172873	-21.0978616
324.279981	-21.4472082
324.38709	-21.6134021
324.494198	-21.6885237
324.601307	-21.8033424
324.708415	-22.0998056
324.815524	-22.7009523
324.922632	-23.6868585
325.029741	-25.080518
325.136849	-26.8426339
325.243958	-28.8724763
325.351066	-31.0137635
325.458175	-33.0679627
325.565283	-34.8193688
325.672392	-36.0741496
325.7795	-36.7085897
325.886609	-36.7129007
325.993717	-36.212285
326.100825	-35.4519316
326.207934	-34.7467571
326.315042	-34.4119858
326.422151	-34.6972311
326.529259	-35.7411485
326.636368	-37.5514709
326.743476	-40.0053903
326.850585	-42.8632916
326.957693	-45.7937064
327.064802	-48.4135147
327.17191	-50.3485101
327.279019	-51.3118042
327.386127	-51.1832806
327.493236	-50.0613708
327.600344	-48.2601182
327.707453	-46.2439042
327.814561	-44.519639
327.921669	-43.5238464
328.028778	-43.5388166
328.135886	-44.6527249
328.242995	-46.7585176
328.350103	-49.5776374
328.457212	-52.698736
328.56432	-55.6310812
328.671429	-57.8777152
